"","response","intonation","modifier_type","subject.ID","trial_object","probe_type","trial_modifier","group"
"1577","0","sarcastic","grad+subj+neg","33694","dish","mean","nasty","adults"
"1578","1","declarative","–grad–subj","33694","shirt","mean","spotted","adults"
"1579","1","sarcastic","–grad–subj","33694","story","mean","bedtime","adults"
"1580","1","declarative","grad+subj+pos","33694","tool","mean","useful","adults"
"1581","1","sarcastic","grad+subj+pos","33694","hole","mean","careful","adults"
"1582","1","declarative","grad+subj+neg","33694","solution","mean","bossy","adults"
"1583","1","sarcastic","grad+subj+neg","33694","novel","mean","tricky","adults"
"1584","1","declarative","–grad–subj","33694","video","mean","tiktok","adults"
"1585","1","sarcastic","–grad–subj","30970","cake","mean","lemon","adults"
"1586","0","declarative","grad+subj+pos","30970","gift","mean","awesome","adults"
"1587","1","sarcastic","grad+subj+pos","30970","bouquet","mean","pretty","adults"
"1588","1","declarative","grad+subj+neg","30970","question","mean","silly","adults"
"1589","1","sarcastic","grad+subj+neg","30970","dish","mean","nasty","adults"
"1590","1","declarative","–grad–subj","30970","shirt","mean","spotted","adults"
"1591","1","sarcastic","–grad–subj","30970","story","mean","bedtime","adults"
"1592","1","declarative","grad+subj+pos","30970","tool","mean","useful","adults"
"1593","1","sarcastic","grad+subj+pos","30970","hole","mean","careful","adults"
"1594","1","declarative","grad+subj+neg","30970","solution","mean","bossy","adults"
"1595","1","sarcastic","grad+subj+neg","30970","novel","mean","tricky","adults"
"1596","1","declarative","–grad–subj","30970","video","mean","tiktok","adults"
"1597","1","sarcastic","–grad–subj","30970","cake","mean","lemon","adults"
"1598","0","declarative","grad+subj+pos","30970","gift","mean","awesome","adults"
"1599","1","sarcastic","grad+subj+pos","30970","bouquet","mean","pretty","adults"
"1600","1","declarative","grad+subj+neg","30970","question","mean","silly","adults"
"1601","1","sarcastic","grad+subj+neg","30970","dish","mean","nasty","adults"
"1602","1","declarative","–grad–subj","30970","shirt","mean","spotted","adults"
"1603","1","sarcastic","–grad–subj","30970","story","mean","bedtime","adults"
"1604","1","declarative","grad+subj+pos","30970","tool","mean","useful","adults"
"1605","1","sarcastic","grad+subj+pos","30970","hole","mean","careful","adults"
"1606","1","declarative","grad+subj+neg","30970","solution","mean","bossy","adults"
"1607","1","sarcastic","grad+subj+neg","30970","novel","mean","tricky","adults"
"1608","1","declarative","–grad–subj","30970","video","mean","tiktok","adults"
"1609","1","sarcastic","–grad–subj","33694","cake","mean","lemon","adults"
"1610","1","declarative","grad+subj+pos","33694","gift","mean","awesome","adults"
"1611","1","sarcastic","grad+subj+pos","33694","bouquet","mean","pretty","adults"
"1612","1","declarative","grad+subj+neg","33694","question","mean","silly","adults"
"1613","1","sarcastic","grad+subj+neg","33694","dish","mean","nasty","adults"
"1614","1","declarative","–grad–subj","33694","shirt","mean","spotted","adults"
"1615","1","sarcastic","–grad–subj","33694","story","mean","bedtime","adults"
"1616","1","declarative","grad+subj+pos","33694","tool","mean","useful","adults"
"1617","1","sarcastic","grad+subj+pos","33694","hole","mean","careful","adults"
"1618","1","declarative","grad+subj+neg","33694","solution","mean","bossy","adults"
"1619","1","sarcastic","grad+subj+neg","33694","novel","mean","tricky","adults"
"1620","1","declarative","–grad–subj","33694","video","mean","tiktok","adults"
"1621","1","sarcastic","–grad–subj","31852","cake","mean","lemon","adults"
"1622","1","declarative","grad+subj+pos","31852","gift","mean","awesome","adults"
"1623","1","sarcastic","grad+subj+pos","31852","bouquet","mean","pretty","adults"
"1624","1","declarative","grad+subj+neg","31852","question","mean","silly","adults"
"1625","1","sarcastic","grad+subj+neg","31852","dish","mean","nasty","adults"
"1626","1","declarative","–grad–subj","31852","shirt","mean","spotted","adults"
"1627","1","sarcastic","–grad–subj","31852","story","mean","bedtime","adults"
"1628","1","declarative","grad+subj+pos","31852","tool","mean","useful","adults"
"1629","1","sarcastic","grad+subj+pos","31852","hole","mean","careful","adults"
"1630","1","declarative","grad+subj+neg","31852","solution","mean","bossy","adults"
"1631","1","sarcastic","grad+subj+neg","31852","novel","mean","tricky","adults"
"1632","1","declarative","–grad–subj","31852","video","mean","tiktok","adults"
"1633","1","sarcastic","–grad–subj","33688","cake","mean","lemon","adults"
"1634","1","declarative","grad+subj+pos","33688","gift","mean","awesome","adults"
"1635","1","sarcastic","grad+subj+pos","33688","bouquet","mean","pretty","adults"
"1636","1","declarative","grad+subj+neg","33688","question","mean","silly","adults"
"1637","1","sarcastic","grad+subj+neg","33688","dish","mean","nasty","adults"
"1638","1","declarative","–grad–subj","33688","shirt","mean","spotted","adults"
"1639","1","sarcastic","–grad–subj","33688","story","mean","bedtime","adults"
"1640","1","declarative","grad+subj+pos","33688","tool","mean","useful","adults"
"1641","0","sarcastic","grad+subj+pos","33688","hole","mean","careful","adults"
"1642","1","declarative","grad+subj+neg","33688","solution","mean","bossy","adults"
"1643","0","sarcastic","grad+subj+neg","33688","novel","mean","tricky","adults"
"1644","1","declarative","–grad–subj","33688","video","mean","tiktok","adults"
"1645","0","sarcastic","–grad–subj","33688","cake","mean","lemon","adults"
"1646","1","declarative","grad+subj+pos","33688","gift","mean","awesome","adults"
"1647","1","sarcastic","grad+subj+pos","33688","bouquet","mean","pretty","adults"
"1648","1","declarative","grad+subj+neg","33688","question","mean","silly","adults"
"1649","1","sarcastic","grad+subj+neg","33688","dish","mean","nasty","adults"
"1650","0","declarative","–grad–subj","33688","shirt","mean","spotted","adults"
"1651","0","sarcastic","–grad–subj","33688","story","mean","bedtime","adults"
"1652","1","declarative","grad+subj+pos","33688","tool","mean","useful","adults"
"1653","0","sarcastic","grad+subj+pos","33688","hole","mean","careful","adults"
"1654","1","declarative","grad+subj+neg","33688","solution","mean","bossy","adults"
"1655","0","sarcastic","grad+subj+neg","33688","novel","mean","tricky","adults"
"1656","0","declarative","–grad–subj","33688","video","mean","tiktok","adults"
"1657","1","sarcastic","–grad–subj","32659","cake","mean","lemon","adults"
"1658","1","declarative","grad+subj+pos","32659","gift","mean","awesome","adults"
"1659","1","sarcastic","grad+subj+pos","32659","bouquet","mean","pretty","adults"
"1660","1","declarative","grad+subj+neg","32659","question","mean","silly","adults"
"1661","1","sarcastic","grad+subj+neg","32659","dish","mean","nasty","adults"
"1662","1","declarative","–grad–subj","32659","shirt","mean","spotted","adults"
"1663","1","sarcastic","–grad–subj","32659","story","mean","bedtime","adults"
"1664","0","declarative","grad+subj+pos","32659","tool","mean","useful","adults"
"1665","1","sarcastic","grad+subj+pos","32659","hole","mean","careful","adults"
"1666","1","declarative","grad+subj+neg","32659","solution","mean","bossy","adults"
"1667","1","sarcastic","grad+subj+neg","32659","novel","mean","tricky","adults"
"1668","1","declarative","–grad–subj","32659","video","mean","tiktok","adults"
"1669","0","declarative","grad+subj+pos","AP_01","cake","mean","yummy","children"
"1670","0","sarcastic","grad+subj+pos","AP_01","gift","mean","awesome","children"
"1671","0","declarative","grad+subj+neg","AP_01","bouquet","mean","messy","children"
"1672","1","sarcastic","grad+subj+neg","AP_01","question","mean","silly","children"
"1673","0","declarative","–grad–subj","AP_01","dish","mean","lobster","children"
"1674","1","sarcastic","–grad–subj","AP_01","shirt","mean","spotted","children"
"1675","1","declarative","grad+subj+pos","AP_01","story","mean","funny","children"
"1676","1","sarcastic","grad+subj+pos","AP_01","tool","mean","useful","children"
"1677","1","declarative","grad+subj+neg","AP_01","hole","mean","careless","children"
"1678","1","sarcastic","grad+subj+neg","AP_01","solution","mean","bossy","children"
"1679","1","declarative","–grad–subj","AP_01","novel","mean","fiction","children"
"1680","1","sarcastic","–grad–subj","AP_01","video","mean","tiktok","children"
"1681","1","declarative","grad+subj+pos","AP_09","cake","mean","yummy","children"
"1682","1","sarcastic","grad+subj+pos","AP_09","gift","mean","awesome","children"
"1683","1","declarative","grad+subj+neg","AP_09","bouquet","mean","messy","children"
"1684","1","sarcastic","grad+subj+neg","AP_09","question","mean","silly","children"
"1685","1","declarative","–grad–subj","AP_09","dish","mean","lobster","children"
"1686","1","sarcastic","–grad–subj","AP_09","shirt","mean","spotted","children"
"1687","1","declarative","grad+subj+pos","AP_09","story","mean","funny","children"
"1688","1","sarcastic","grad+subj+pos","AP_09","tool","mean","useful","children"
"1689","1","declarative","grad+subj+neg","AP_09","hole","mean","careless","children"
"1690","1","sarcastic","grad+subj+neg","AP_09","solution","mean","bossy","children"
"1691","1","declarative","–grad–subj","AP_09","novel","mean","fiction","children"
"1692","1","sarcastic","–grad–subj","AP_09","video","mean","tiktok","children"
"1693","1","declarative","grad+subj+pos","AP_14","cake","mean","yummy","children"
"1694","1","sarcastic","grad+subj+pos","AP_14","gift","mean","awesome","children"
"1695","0","declarative","grad+subj+neg","AP_14","bouquet","mean","messy","children"
"1696","1","sarcastic","grad+subj+neg","AP_14","question","mean","silly","children"
"1697","0","declarative","–grad–subj","AP_14","dish","mean","lobster","children"
"1698","1","sarcastic","–grad–subj","AP_14","shirt","mean","spotted","children"
"1699","1","sarcastic","grad+subj+pos","AP_14","tool","mean","useful","children"
"1700","0","declarative","grad+subj+neg","AP_14","hole","mean","careless","children"
"1701","1","sarcastic","grad+subj+neg","AP_14","solution","mean","bossy","children"
"1702","0","declarative","–grad–subj","AP_14","novel","mean","fiction","children"
"1703","0","sarcastic","–grad–subj","AP_14","video","mean","tiktok","children"
"1704","1","declarative","grad+subj+pos","AP_20","cake","mean","yummy","children"
"1705","1","sarcastic","grad+subj+pos","AP_20","gift","mean","awesome","children"
"1706","1","declarative","grad+subj+neg","AP_20","bouquet","mean","messy","children"
"1707","1","sarcastic","grad+subj+neg","AP_20","question","mean","silly","children"
"1708","1","declarative","–grad–subj","AP_20","dish","mean","lobster","children"
"1709","1","sarcastic","–grad–subj","AP_20","shirt","mean","spotted","children"
"1710","1","declarative","grad+subj+pos","AP_20","story","mean","funny","children"
"1711","1","sarcastic","grad+subj+pos","AP_20","tool","mean","useful","children"
"1712","1","declarative","grad+subj+neg","AP_20","hole","mean","careless","children"
"1713","0","sarcastic","grad+subj+neg","AP_20","solution","mean","bossy","children"
"1714","1","declarative","–grad–subj","AP_20","novel","mean","fiction","children"
"1715","1","sarcastic","–grad–subj","AP_20","video","mean","tiktok","children"
"1716","1","declarative","grad+subj+pos","AP_26","cake","mean","yummy","children"
"1717","1","sarcastic","grad+subj+pos","AP_26","gift","mean","awesome","children"
"1718","1","declarative","grad+subj+neg","AP_26","bouquet","mean","messy","children"
"1719","1","sarcastic","grad+subj+neg","AP_26","question","mean","silly","children"
"1720","1","declarative","–grad–subj","AP_26","dish","mean","lobster","children"
"1721","1","sarcastic","–grad–subj","AP_26","shirt","mean","spotted","children"
"1722","1","declarative","grad+subj+pos","AP_26","story","mean","funny","children"
"1723","1","sarcastic","grad+subj+pos","AP_26","tool","mean","useful","children"
"1724","1","declarative","grad+subj+neg","AP_26","hole","mean","careless","children"
"1725","1","sarcastic","grad+subj+neg","AP_26","solution","mean","bossy","children"
"1726","1","declarative","–grad–subj","AP_26","novel","mean","fiction","children"
"1727","1","sarcastic","–grad–subj","AP_26","video","mean","tiktok","children"
"1728","1","sarcastic","grad+subj+pos","AP_02","cake","mean","yummy","children"
"1729","0","declarative","grad+subj+neg","AP_02","gift","mean","awful","children"
"1730","0","sarcastic","grad+subj+neg","AP_02","bouquet","mean","messy","children"
"1731","1","declarative","–grad–subj","AP_02","question","mean","review","children"
"1732","0","sarcastic","–grad–subj","AP_02","dish","mean","lobster","children"
"1733","1","declarative","grad+subj+pos","AP_02","shirt","mean","lovely","children"
"1734","1","sarcastic","grad+subj+pos","AP_02","story","mean","funny","children"
"1735","0","declarative","grad+subj+neg","AP_02","tool","mean","useless","children"
"1736","0","sarcastic","grad+subj+neg","AP_02","hole","mean","careless","children"
"1737","1","declarative","–grad–subj","AP_02","solution","mean","partial","children"
"1738","0","sarcastic","–grad–subj","AP_02","novel","mean","fiction","children"
"1739","1","declarative","grad+subj+pos","AP_02","video","mean","witty","children"
"1740","1","sarcastic","grad+subj+pos","AP_10","cake","mean","yummy","children"
"1741","0","declarative","grad+subj+neg","AP_10","gift","mean","awful","children"
