"","response","intonation","modifier_type","subject.ID","trial_object","probe_type","trial_modifier","group"
"2204","0","sarcastic","grad+subj+neg","AP_62","cake","approve","yucky","children"
"2205","1","declarative","–grad–subj","AP_62","gift","approve","birthday","children"
"2206","0","sarcastic","–grad–subj","AP_62","bouquet","approve","floral","children"
"2207","1","declarative","grad+subj+pos","AP_62","question","approve","clever","children"
"2208","1","sarcastic","grad+subj+pos","AP_62","dish","approve","tasty","children"
"2209","0","declarative","grad+subj+neg","AP_62","shirt","approve","ugly","children"
"2210","0","sarcastic","grad+subj+neg","AP_62","story","approve","boring","children"
"2211","0","declarative","–grad–subj","AP_62","tool","approve","wooden","children"
"2212","0","sarcastic","–grad–subj","AP_62","hole","approve","half-inch","children"
"2213","1","declarative","grad+subj+pos","AP_62","solution","approve","helpful","children"
"2214","0","sarcastic","grad+subj+pos","AP_62","novel","approve","easy","children"
"2215","0","declarative","grad+subj+neg","AP_62","video","approve","foolish","children"
"2216","0","declarative","–grad–subj","AP_43","cake","approve","lemon","children"
"2217","1","sarcastic","–grad–subj","AP_43","gift","approve","birthday","children"
"2218","1","declarative","grad+subj+pos","AP_43","bouquet","approve","pretty","children"
"2219","1","sarcastic","grad+subj+pos","AP_43","question","approve","clever","children"
"2220","0","declarative","grad+subj+neg","AP_43","dish","approve","nasty","children"
"2221","0","sarcastic","grad+subj+neg","AP_43","shirt","approve","ugly","children"
"2222","1","declarative","–grad–subj","AP_43","story","approve","bedtime","children"
"2223","0","sarcastic","–grad–subj","AP_43","tool","approve","wooden","children"
"2224","0","declarative","grad+subj+pos","AP_43","hole","approve","careful","children"
"2225","1","sarcastic","grad+subj+pos","AP_43","solution","approve","helpful","children"
"2226","0","declarative","grad+subj+neg","AP_43","novel","approve","tricky","children"
"2227","0","sarcastic","grad+subj+neg","AP_43","video","approve","foolish","children"
"2228","1","declarative","–grad–subj","AP_58","cake","approve","lemon","children"
"2229","1","sarcastic","–grad–subj","AP_58","gift","approve","birthday","children"
"2230","1","declarative","grad+subj+pos","AP_58","bouquet","approve","pretty","children"
"2231","1","sarcastic","grad+subj+pos","AP_58","question","approve","clever","children"
"2232","0","declarative","grad+subj+neg","AP_58","dish","approve","nasty","children"
"2233","0","sarcastic","grad+subj+neg","AP_58","shirt","approve","ugly","children"
"2234","0","declarative","–grad–subj","AP_58","story","approve","bedtime","children"
"2235","0","sarcastic","–grad–subj","AP_58","tool","approve","wooden","children"
"2236","0","declarative","grad+subj+pos","AP_58","hole","approve","careful","children"
"2237","1","sarcastic","grad+subj+pos","AP_58","solution","approve","helpful","children"
"2238","0","declarative","grad+subj+neg","AP_58","novel","approve","tricky","children"
"2239","1","sarcastic","grad+subj+neg","AP_58","video","approve","foolish","children"
"2240","0","declarative","–grad–subj","AP_63","cake","approve","lemon","children"
"2241","0","sarcastic","–grad–subj","AP_63","gift","approve","birthday","children"
"2242","1","declarative","grad+subj+pos","AP_63","bouquet","approve","pretty","children"
"2243","0","sarcastic","grad+subj+pos","AP_63","question","approve","clever","children"
"2244","0","declarative","grad+subj+neg","AP_63","dish","approve","nasty","children"
"2245","0","sarcastic","grad+subj+neg","AP_63","shirt","approve","ugly","children"
"2246","1","declarative","–grad–subj","AP_63","story","approve","bedtime","children"
"2247","1","sarcastic","–grad–subj","AP_63","tool","approve","wooden","children"
"2248","1","declarative","grad+subj+pos","AP_63","hole","approve","careful","children"
"2249","1","sarcastic","grad+subj+pos","AP_63","solution","approve","helpful","children"
"2250","1","declarative","grad+subj+neg","AP_63","novel","approve","tricky","children"
"2251","0","sarcastic","grad+subj+neg","AP_63","video","approve","foolish","children"
"2252","1","sarcastic","–grad–subj","AP_44","cake","approve","lemon","children"
"2253","1","declarative","grad+subj+pos","AP_44","gift","approve","awesome","children"
"2254","1","sarcastic","grad+subj+pos","AP_44","bouquet","approve","pretty","children"
"2255","0","declarative","grad+subj+neg","AP_44","question","approve","silly","children"
"2256","0","sarcastic","grad+subj+neg","AP_44","dish","approve","nasty","children"
"2257","0","declarative","–grad–subj","AP_44","shirt","approve","spotted","children"
"2258","0","sarcastic","–grad–subj","AP_44","story","approve","bedtime","children"
"2259","1","declarative","grad+subj+pos","AP_44","tool","approve","useful","children"
"2260","1","sarcastic","grad+subj+pos","AP_44","hole","approve","careful","children"
"2261","0","declarative","grad+subj+neg","AP_44","solution","approve","bossy","children"
"2262","0","sarcastic","grad+subj+neg","AP_44","novel","approve","tricky","children"
"2263","0","declarative","–grad–subj","AP_44","video","approve","tiktok","children"
"2264","1","sarcastic","–grad–subj","AP_52","cake","approve","lemon","children"
"2265","1","declarative","grad+subj+pos","AP_52","gift","approve","awesome","children"
"2266","1","sarcastic","grad+subj+pos","AP_52","bouquet","approve","pretty","children"
"2267","1","declarative","grad+subj+neg","AP_52","question","approve","silly","children"
"2268","0","sarcastic","grad+subj+neg","AP_52","dish","approve","nasty","children"
"2269","0","declarative","–grad–subj","AP_52","shirt","approve","spotted","children"
"2270","1","sarcastic","–grad–subj","AP_52","story","approve","bedtime","children"
"2271","0","declarative","grad+subj+pos","AP_52","tool","approve","useful","children"
"2272","1","sarcastic","grad+subj+pos","AP_52","hole","approve","careful","children"
"2273","0","declarative","grad+subj+neg","AP_52","solution","approve","bossy","children"
"2274","1","sarcastic","grad+subj+neg","AP_52","novel","approve","tricky","children"
"2275","1","declarative","–grad–subj","AP_52","video","approve","tiktok","children"
"2276","1","sarcastic","–grad–subj","AP_59","cake","approve","lemon","children"
"2277","1","declarative","grad+subj+pos","AP_59","gift","approve","awesome","children"
"2278","1","sarcastic","grad+subj+pos","AP_59","bouquet","approve","pretty","children"
"2279","1","declarative","grad+subj+neg","AP_59","question","approve","silly","children"
"2280","0","sarcastic","grad+subj+neg","AP_59","dish","approve","nasty","children"
"2281","1","declarative","–grad–subj","AP_59","shirt","approve","spotted","children"
"2282","1","sarcastic","–grad–subj","AP_59","story","approve","bedtime","children"
"2283","1","declarative","grad+subj+pos","AP_59","tool","approve","useful","children"
"2284","1","sarcastic","grad+subj+pos","AP_59","hole","approve","careful","children"
"2285","0","declarative","grad+subj+neg","AP_59","solution","approve","bossy","children"
"2286","1","sarcastic","grad+subj+neg","AP_59","novel","approve","tricky","children"
"2287","1","declarative","–grad–subj","AP_59","video","approve","tiktok","children"
"2288","1","sarcastic","grad+subj+pos","AP_60","cake","approve","yummy","children"
"2289","0","declarative","grad+subj+neg","AP_60","gift","approve","awful","children"
"2290","0","sarcastic","grad+subj+neg","AP_60","bouquet","approve","messy","children"
"2291","0","declarative","–grad–subj","AP_60","question","approve","review","children"
"2292","1","sarcastic","–grad–subj","AP_60","dish","approve","lobster","children"
"2293","1","declarative","grad+subj+pos","AP_60","shirt","approve","lovely","children"
"2294","1","sarcastic","grad+subj+pos","AP_60","story","approve","funny","children"
"2295","0","declarative","grad+subj+neg","AP_60","tool","approve","useless","children"
"2296","1","sarcastic","grad+subj+neg","AP_60","hole","approve","careless","children"
"2297","1","declarative","–grad–subj","AP_60","solution","approve","partial","children"
"2298","1","sarcastic","–grad–subj","AP_60","novel","approve","fiction","children"
"2299","1","declarative","grad+subj+pos","AP_60","video","approve","witty","children"
"2300","0","declarative","grad+subj+neg","AP_61","cake","approve","yucky","children"
"2301","0","sarcastic","grad+subj+neg","AP_61","gift","approve","awful","children"
"2302","0","declarative","–grad–subj","AP_61","bouquet","approve","floral","children"
"2303","1","sarcastic","–grad–subj","AP_61","question","approve","review","children"
"2304","1","declarative","grad+subj+pos","AP_61","dish","approve","tasty","children"
"2305","1","sarcastic","grad+subj+pos","AP_61","shirt","approve","lovely","children"
"2306","0","declarative","grad+subj+neg","AP_61","story","approve","boring","children"
"2307","0","sarcastic","grad+subj+neg","AP_61","tool","approve","useless","children"
"2308","0","declarative","–grad–subj","AP_61","hole","approve","half-inch","children"
"2309","0","sarcastic","–grad–subj","AP_61","solution","approve","partial","children"
"2310","0","declarative","grad+subj+pos","AP_61","novel","approve","easy","children"
"2311","0","sarcastic","grad+subj+pos","AP_61","video","approve","witty","children"
"2312","0","sarcastic","grad+subj+neg","AP_62","cake","approve","yucky","children"
"2313","1","declarative","–grad–subj","AP_62","gift","approve","birthday","children"
"2314","0","sarcastic","–grad–subj","AP_62","bouquet","approve","floral","children"
"2315","1","declarative","grad+subj+pos","AP_62","question","approve","clever","children"
"2316","1","sarcastic","grad+subj+pos","AP_62","dish","approve","tasty","children"
"2317","0","declarative","grad+subj+neg","AP_62","shirt","approve","ugly","children"
"2318","0","sarcastic","grad+subj+neg","AP_62","story","approve","boring","children"
"2319","0","declarative","–grad–subj","AP_62","tool","approve","wooden","children"
"2320","0","sarcastic","–grad–subj","AP_62","hole","approve","half-inch","children"
"2321","1","declarative","grad+subj+pos","AP_62","solution","approve","helpful","children"
"2322","0","sarcastic","grad+subj+pos","AP_62","novel","approve","easy","children"
"2323","0","declarative","grad+subj+neg","AP_62","video","approve","foolish","children"
"2324","0","declarative","–grad–subj","AP_63","cake","approve","lemon","children"
"2325","0","sarcastic","–grad–subj","AP_63","gift","approve","birthday","children"
"2326","1","declarative","grad+subj+pos","AP_63","bouquet","approve","pretty","children"
"2327","0","sarcastic","grad+subj+pos","AP_63","question","approve","clever","children"
"2328","0","declarative","grad+subj+neg","AP_63","dish","approve","nasty","children"
"2329","0","sarcastic","grad+subj+neg","AP_63","shirt","approve","ugly","children"
"2330","1","declarative","–grad–subj","AP_63","story","approve","bedtime","children"
"2331","1","sarcastic","–grad–subj","AP_63","tool","approve","wooden","children"
"2332","1","declarative","grad+subj+pos","AP_63","hole","approve","careful","children"
"2333","1","sarcastic","grad+subj+pos","AP_63","solution","approve","helpful","children"
"2334","1","declarative","grad+subj+neg","AP_63","novel","approve","tricky","children"
"2335","0","sarcastic","grad+subj+neg","AP_63","video","approve","foolish","children"
"2336","0","sarcastic","grad+subj+pos","AP_68","cake","approve","yummy","children"
"2337","0","declarative","grad+subj+neg","AP_68","gift","approve","awful","children"
"2338","0","sarcastic","grad+subj+neg","AP_68","bouquet","approve","messy","children"
"2339","0","declarative","–grad–subj","AP_68","question","approve","review","children"
"2340","0","sarcastic","–grad–subj","AP_68","dish","approve","lobster","children"
"2341","1","declarative","grad+subj+pos","AP_68","shirt","approve","lovely","children"
"2342","0","sarcastic","grad+subj+pos","AP_68","story","approve","funny","children"
"2343","0","declarative","grad+subj+neg","AP_68","tool","approve","useless","children"
"2344","0","sarcastic","grad+subj+neg","AP_68","hole","approve","careless","children"
"2345","0","declarative","–grad–subj","AP_68","solution","approve","partial","children"
"2346","0","sarcastic","–grad–subj","AP_68","novel","approve","fiction","children"
